,O2Conc
1367,727.934921330536
1368,239.0117354362745
1369,575.3380166794685
1370,263.41640518820515
1371,881.7797547189795
1372,439.06089926226525
1373,128.02038111003154
1374,112.80487897789982
1375,154.03671533963765
1376,390.07327954437596
1377,219.56968638493638
1378,77.69441231434959
1379,356.19392610934636
1380,263.16519732359575
1381,173.34842838179844
1382,195.15053737022996
1383,282.7745021847133
1384,23.936043136391483
1385,276.4798506935035
1386,470.500193450619
1387,183.15388176010597
1388,659.7037150912006
1389,186.9818701240501
1390,10.760511085720596
1391,296.570416623387
1392,825.3378936432438
1393,228.80431465727776
1394,317.4368238037551
1395,565.7842452007385
1396,52.15298418166042
1397,102.29714159939941
1398,275.92628952379255
1399,243.22990062313883
1400,257.9921211149536
1401,382.2209576014755
1402,749.4699943717043
1403,217.05125974846166
1404,741.0428230896575
1405,128.0761851617903
1406,133.3400048740439
1407,774.7546220068908
1408,131.7924846948116
1409,511.0376951074598
1410,118.23171436466288
1411,217.05125974846166
1412,114.18687092787323
1413,323.63223887353433
1414,86.21055954791784
1415,389.92305697896774
1416,487.1747005965114
1417,517.0703892775672
1418,136.07194065660295
1419,281.9048688516893
1420,307.74388077480126
1421,186.69388115614714
1422,70.9139351780063
1423,188.18391759049135
1424,95.87965902203273
1425,296.07736124096436
1426,432.8356445898023
1427,153.97319447388028
1428,134.35643299561917
1429,149.3362510761081
1430,411.1060684199119
1431,206.79009094433064
1432,343.44961922223655
1433,269.9479718031512
1434,180.55702115756083
1435,442.3118320285493
1436,361.9910609482348
1437,216.5170540069515
1438,168.44709110793457
1439,377.3376049350326
1440,405.09636991467346
1441,582.7085249612462
1442,150.90195461724045
1443,111.92667461317379
1444,518.0253961528871
1445,309.14393006027746
1446,442.3118320285493
1447,181.798161609033
1448,991.9732833969641
1449,150.84010735927504
1450,684.100371030277
1451,328.7461264188573
1452,434.0990982959622
1453,44.39796953428958
1454,562.5088200304841
1455,89.60924474281116
1456,269.9479718031512
1457,339.1248982876568
1458,199.42357331600917
1459,210.27111112502266
1460,287.0157973036607
1461,376.62377397917487
1462,434.6465985284201
1463,103.60045957015276
1464,103.60045957015276
1465,258.7511916398636
1466,478.52840600850374
1467,124.33979031340444
1468,582.7085249612462
1469,450.5250591734725
1470,301.44383650793463
1471,178.17678335533444
1472,376.62377397917487
1473,813.6631718273874
1474,505.29251951608967
1475,166.88612808553324
1476,247.1941874900805
1477,818.3597792920073
1478,322.21174851883757
1479,146.32533318144377
1480,623.1168862647266
1481,227.20156580384804
1482,459.3398030971444
1483,104.85307412602302
1484,467.95476106879005
1485,412.60853433151016
1486,114.2932771959878
1487,827.2837774137396
1488,329.85576879609977
1489,100.071468499815
1490,167.11205583976152
1491,57.016579117882245
1492,183.0752889201221
1493,25.124792940382992
1494,403.2601258498371
1495,269.9479718031512
1496,333.45107199136106
1497,135.02569021060492
1498,581.5202244397734
1499,43.391884758991935
1500,141.31596391978607
1501,307.74388077480126
1502,263.6496700475145
1503,337.79424245732645
1504,356.19392610934636
1505,466.04027905049594
1506,216.5170540069515
1507,424.88539895381007
1508,75.48617397070993
1509,680.1651322799961
1510,336.097675065211
1511,552.4100862061762
1512,290.29831589336555
1513,430.366200607913
1514,404.38094721597906
1515,157.3221959592969
1516,263.41640518820515
1517,193.29273735052226
1518,129.83903258733955
1519,147.72881411594307
1520,196.26661595029194
1521,580.2599169860738
1522,237.39372509700542
1523,240.06030670785762
1524,211.17511149652
1525,370.76030364551673
1526,311.10402316017877
1527,287.88370980401317
1528,140.53236143914785
1529,167.11205583976152
1530,994.0838921302259
1531,406.29145936554045
1532,821.2905439955261
1533,671.9014992916542
1534,317.4368238037551
1535,524.9228660659977
1536,249.98454206171266
1537,93.70520855058207
1538,163.69223050842356
1539,450.9462636103276
1540,377.3376049350326
1541,227.3857888534537
1542,117.0496130352628
1543,317.4368238037551
1544,360.0320517045736
1545,326.39371437866544
1546,264.0695477979448
1547,160.05565764433706
1548,612.7165348783964
1549,720.7035129298046
1550,409.4638571276306
1551,289.9143190795861
1552,199.42357331600917
1553,269.9479718031512
1554,258.1913767194927
1555,166.24821644402263
1556,762.111724308911
1557,152.4275291804802
1558,219.56968638493638
1559,217.91825384135626
1560,26.233169318728056
1561,174.24510997003776
1562,284.3451804967771
1563,623.1168862647266
1564,176.29068687743606
1565,111.31925323205817
1566,647.5070182834905
1567,572.6082995879724
1568,438.3920566552528
1569,72.73907017268763
1570,993.3163942827591
1571,711.5518095070439
1572,5.669057635762986
1573,189.35163097387988
1574,546.6787041221515
1575,463.2369787482481
1576,127.95682652330505
1577,418.9524613638467
1578,324.22229305399634
1579,491.83333903276133
1580,326.39371437866544
1581,315.6776830734476
1582,221.30655939489833
1583,947.6580108651934
1584,257.1226455142656
1585,69.6897182517528
1586,396.6216031100321
1587,97.80129524020857
1588,341.9491903320869
1589,165.12756807273715
1590,209.3388670081816
1591,135.64714627582003
1592,110.14491289070615
1593,406.29145936554045
1594,4.89023005113653
1595,835.456791293566
1596,130.9206500636876
1597,237.8869133838375
1598,105.99383728714824
1599,438.0098623490391
1600,205.2992160244728
1601,446.4183839216898
1602,180.4829235769415
1603,623.1168862647266
1604,269.9479718031512
1605,245.19842228520062
1606,178.95556627309446
1607,298.7439064565975
1608,994.0838921302259
1609,17.78075574872498
1610,52.55975373775496
1611,233.46528887372978
1612,537.4163721486102
1613,369.6641175370075
1614,283.78055549534594
1615,478.11669133278855
1616,296.07736124096436
1617,132.8506162545858
1618,62.19100960483868
1619,548.1260001615733
1620,249.98454206171266
1621,113.77202196555155
1622,204.84723453479
1623,376.62377397917487
1624,471.64705209760564
1625,727.934921330536
1626,72.73907017268763
1627,930.9632210255267
1628,228.10707131967465
1629,128.02038111003154
1630,49.6800362594501
1631,108.21072728685574
1632,276.24656392711864
1633,203.83028165140803
1634,180.3994168279175
1635,327.54591113431565
1636,358.15469419598077
1637,210.27111112502266
1638,331.3031419601491
1639,180.55702115756083
1640,888.5932772324614
1641,442.11151557942424
1642,162.64268492085338
1643,161.82544434225065
1644,289.18821896323897
1645,164.17502418725647
1646,466.04027905049594
1647,340.5087940961031
1648,450.7253879511235
1649,310.65169148766546
1650,276.7310830412441
1651,215.695203099536
1652,450.7253879511235
1653,333.45107199136106
1654,314.0442155305099
1655,269.9479718031512
1656,134.35643299561917
1657,129.90091377515375
1658,199.42357331600917
1659,257.9921211149536
1660,761.5620595956689
1661,263.41640518820515
1662,163.10702833745142
1663,228.4586221374994
1664,222.9276607966097
1665,200.5794174850455
1666,25.427333558778116
1667,218.0882533283954
1668,367.54173963697434
1669,137.7445813765143
1670,325.2867109605002
1671,125.07426533687084
1672,602.911213485632
1673,28.48779371875318
1674,352.52277640051756
1675,222.13084583906294
1676,142.2131374986328
1677,522.1183583064654
1678,185.52165063769667
1679,46.29407253562566
1680,217.05125974846166
1681,671.9014992916542
1682,450.5250591734725
1683,73.22661821969675
1684,115.42148026254878
1685,311.4499248612675
1686,301.44383650793463
1687,432.8356445898023
1688,122.62498660815669
1689,338.9744756746617
1690,317.4368238037551
1691,283.78055549534594
1692,239.54505947378934
1693,961.0853672999496
1694,309.8835845306342
1695,239.54505947378934
1696,560.7266363462065
1697,69.08723338992601
1698,451.1910181359835
1699,512.0226065890706
1700,572.6082995879724
1701,390.24398720547964
1702,384.8330550700313
1703,119.43435298104689
1704,554.6903802773426
1705,366.1763111381857
1706,668.7535799060008
1707,220.35670423121624
1708,367.54173963697434
1709,75.48617397070993
1710,574.3496645442631
1711,257.9921211149536
1712,294.7020056305731
1713,471.64705209760564
1714,228.10707131967465
1715,717.4495038149264
1716,172.85860480548544
1717,432.8356445898023
1718,41.45712718573558
1719,946.3737240088954
1720,930.9632210255267
1721,228.10707131967465
1722,369.6641175370075
1723,237.8869133838375
1724,564.1920148341418
1725,601.6867231759356
1726,329.9974259183598
1727,332.66690314641517
1728,102.09256548143826
1729,125.32178161940176
1730,169.96147526988986
1731,298.7439064565975
1732,441.89065419368956
1733,888.5932772324614
1734,340.5087940961031
1735,100.3938186713351
1736,598.7311020724752
1737,130.7900518331269
1738,111.12567995310873
1739,32.370655068216244
1740,154.35327878328783
1741,381.82960235041793
1742,384.8330550700313
1743,376.62377397917487
1744,472.9086077206567
1745,212.24348328549388
1746,35.008133316394925
1747,289.9143190795861
1748,762.111724308911
1749,835.456791293566
1750,450.7253879511235
1751,304.5320572056153
1752,442.11151557942424
1753,42.908192794872264
1754,310.65169148766546
1755,464.0779628035978
1756,612.0665391707386
